State,River,Month,Day,Year,Status,TL,Weight,Age,Lat,Long,TimeSinceEstab,StreamOrder,Waterbody
IA,Iowa,NA,NA,2005,native,289,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,289,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,291,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,292,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,293,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,293,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,294,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,297,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,299,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,300,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,302,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,303,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,304,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,304,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,305,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,307,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,307,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,308,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,308,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,308,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,309,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,309,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,311,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,311,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,314,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,315,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,318,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,318,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,320,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,320,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,322,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,324,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,325,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,329,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,332,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,334,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,338,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,340,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,342,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,342,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,343,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,346,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,350,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,350,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,353,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,353,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,353,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,354,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,355,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,355,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,357,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,361,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,365,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,365,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,376,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,378,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,383,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,385,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,386,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,390,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,397,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,418,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,430,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,432,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,468,NA,4,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,283,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,286,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,287,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,290,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,294,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,303,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,304,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,308,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,310,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,318,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,318,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,319,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,321,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,328,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,330,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,331,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,334,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,334,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,338,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,352,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,358,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,362,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,364,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,364,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,367,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,369,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,371,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,377,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,380,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,382,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,385,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,386,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,393,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,398,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,410,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,414,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,428,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,435,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,479,NA,5,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,270,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,273,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,281,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,286,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,298,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,308,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,311,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,318,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,319,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,324,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,325,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,328,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,331,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,334,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,334,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,337,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,337,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,338,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,339,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,340,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,357,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,358,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,358,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,359,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,364,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,373,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,374,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,374,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,375,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,378,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,378,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,381,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,385,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,386,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,389,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,390,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,393,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,394,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,399,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,407,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,410,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,416,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,420,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,422,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,423,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,434,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,435,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,443,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,453,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,464,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,470,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,501,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,511,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,521,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,546,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,565,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,603,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,606,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,611,NA,6,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,277,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,281,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,295,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,296,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,298,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,307,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,307,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,317,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,329,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,331,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,334,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,334,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,335,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,339,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,343,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,346,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,353,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,355,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,355,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,360,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,360,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,363,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,370,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,374,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,385,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,392,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,392,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,395,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,402,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,403,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,404,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,405,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,409,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,417,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,421,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,424,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,428,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,430,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,434,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,436,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,450,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,452,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,455,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,475,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,498,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,499,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,515,NA,7,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,292,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,298,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,313,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,315,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,324,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,334,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,340,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,351,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,364,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,368,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,375,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,381,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,382,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,383,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,386,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,392,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,398,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,398,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,409,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,412,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,413,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,416,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,420,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,421,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,423,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,433,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,456,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,458,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,465,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,470,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,470,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2007,native,474,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,475,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,475,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,512,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,514,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,543,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2005,native,584,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,609,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,692,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,797,NA,8,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,79,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,91,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,94,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,94,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,98,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,101,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,101,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,104,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,105,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,105,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,106,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,107,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,107,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,108,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,109,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,110,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,110,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,111,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,111,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,112,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,113,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,113,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,113,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,115,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,115,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,116,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,116,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,116,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,117,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,118,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,119,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,119,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,120,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,120,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,120,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,120,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,121,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,122,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,126,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,127,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,127,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,129,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,130,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,131,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,133,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,135,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,135,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,137,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,137,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,137,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,139,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,140,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,140,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,140,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,143,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,146,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,149,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,149,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,154,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,161,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,166,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2004,native,195,NA,1,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2006,native,151,NA,2,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,157,NA,2,41.359056,-91.418173,NA,6,River
IA,Iowa,NA,NA,2009,native,161,NA,2,41.359056,-91.418173,NA,6,River
